Number,Letter,Class
0,429577466541501,Z,George
0,184285266779053,H,Sam
0,476752989664583,F,Matt
0,546313872886722,Q,Matt
0,434371033415509,U,Ann
0,695933249289761,D,Ann
0,899003820189848,K,George
0,966862997994077,F,Jennifer
0,48858239873858,W,Ann
0,0455570699047264,Q,Jennifer
0,305132979349191,W,Ann
0,541437508643957,T,Ann
0,558034207409077,V,George
0,175661614195515,W,Jennifer
0,671176847942675,R,Matt
0,0984863651532442,B,George
0,461846463173608,H,George
0,200417272270396,L,Sam
0,694829954792742,U,Matt
0,343660767313625,A,Jennifer
0,725124013305141,W,George
0,972822910892126,J,Jennifer
0,162967602143803,U,George
0,897641585418507,J,Jennifer
0,0969778618007141,N,George
0,450211800838899,O,Ann
0,12801196160573,X,Sam
0,286786734604251,S,George
0,340510746810677,P,Jennifer
0,25638375509792,P,Jennifer
0,683292310730213,E,Matt
0,681697330676418,H,Matt
0,5540391289867,H,Jennifer
0,530193130555839,E,Jennifer
